frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
11744,195.733333333333,25,0,0,0,86|-7.950|26.500|1|3.000
11745,195.75,25,0,0,0,86|-7.875|26.250|1|3.000
11746,195.766666666667,25,0,0,0,86|-7.800|26.000|1|3.000
11747,195.783333333333,25,0,0,0,86|-7.725|25.750|1|3.000
11748,195.8,25,0,0,0,86|-7.650|25.500|1|3.000
11749,195.816666666667,25,0,0,0,86|-7.575|25.250|1|3.000
11750,195.833333333333,25,0,0,0,86|-7.500|25.000|1|3.000
11751,195.85,25,0,0,0,86|-7.425|24.750|1|3.000
11752,195.866666666667,25,0,0,0,86|-7.350|24.500|1|3.000
11753,195.883333333333,25,0,0,0,86|-7.275|24.250|1|3.000
11754,195.9,25,0,0,0,86|-7.200|24.000|1|3.000
11755,195.916666666667,25,0,0,0,86|-7.125|23.750|1|3.000
11756,195.933333333333,25,0,0,0,86|-7.050|23.500|1|3.000
11757,195.95,25,0,0,0,86|-6.975|23.250|1|3.000
11758,195.966666666667,25,0,0,0,86|-6.900|23.000|1|3.000
11759,195.983333333333,25,0,0,0,86|-6.825|22.750|1|3.000
11760,196,25,0,0,0,86|-6.750|22.500|1|3.000
11761,196.016666666667,25,0,0,0,86|-6.675|22.250|1|3.000
11762,196.033333333333,25,0,0,0,86|-6.600|22.000|1|3.000
11763,196.05,25,0,0,0,86|-6.525|21.750|1|3.000
11764,196.066666666667,25,0,0,0,86|-6.450|21.500|1|3.000
11765,196.083333333333,25,0,0,0,86|-6.375|21.250|1|3.000
11766,196.1,25,0,0,0,86|-6.300|21.000|1|3.000
11767,196.116666666667,25,0,0,0,86|-6.225|20.750|1|3.000
11768,196.133333333333,25,0,0,0,86|-6.150|20.500|1|3.000
11769,196.15,25,0,0,0,86|-6.075|20.250|1|3.000
11770,196.166666666667,25,0,0,0,86|-6.000|20.000|1|3.000
11771,196.183333333333,25,0,0,0,86|-5.925|19.750|1|3.000
11772,196.2,25,0,0,0,86|-5.850|19.500|1|3.000
11773,196.216666666667,25,0,0,0,86|-5.775|19.250|1|3.000
11774,196.233333333333,25,0,0,0,86|-5.700|19.000|1|3.000
11775,196.25,25,0,0,0,86|-5.625|18.750|1|3.000
11776,196.266666666667,25,0,0,0,86|-5.550|18.500|1|3.000
11777,196.283333333333,25,0,0,0,86|-5.475|18.250|1|3.000
11778,196.3,25,0,0,0,86|-5.400|18.000|1|3.000
11779,196.316666666667,25,0,0,0,86|-5.325|17.750|1|3.000
11780,196.333333333333,25,0,0,0,86|-5.250|17.500|1|3.000
11781,196.35,25,0,0,0,86|-5.175|17.250|1|3.000
11782,196.366666666667,25,0,0,0,86|-5.100|17.000|1|3.000
11783,196.383333333333,25,0,0,0,86|-5.025|16.750|1|3.000
11784,196.4,25,0,0,0,86|-4.950|16.500|1|3.000
11785,196.416666666667,25,0,0,0,86|-4.875|16.250|1|3.000
11786,196.433333333333,25,0,0,0,86|-4.800|16.000|1|3.000
11787,196.45,25,0,0,0,86|-4.725|15.750|1|3.000
11788,196.466666666667,25,0,0,0,86|-4.650|15.500|1|3.000
11789,196.483333333333,25,0,0,0,86|-4.575|15.250|1|3.000
11790,196.5,25,0,0,0,86|-4.500|15.000|1|3.000
11791,196.516666666667,25,0,0,0,86|-4.425|14.750|1|3.000
11792,196.533333333333,25,0,0,0,86|-4.350|14.500|1|3.000
11793,196.55,25,0,0,0,86|-4.275|14.250|1|3.000
11794,196.566666666667,25,0,0,0,86|-4.200|14.000|1|3.000
11795,196.583333333333,25,0,0,0,86|-4.125|13.750|1|3.000
11796,196.6,25,0,0,0,86|-4.050|13.500|1|3.000
11797,196.616666666667,25,0,0,0,86|-3.975|13.250|1|3.000
11798,196.633333333333,25,0,0,0,86|-3.900|13.000|1|3.000
11799,196.65,25,0,0,0,86|-3.825|12.750|1|3.000
11800,196.666666666667,25,0,0,0,86|-3.750|12.500|1|3.000
11801,196.683333333333,25,0,0,0,86|-3.675|12.250|1|3.000
11802,196.7,25,0,0,0,86|-3.600|12.000|1|3.000
11803,196.716666666667,25,0,0,0,86|-3.525|11.750|1|3.000
11804,196.733333333333,25,0,0,0,86|-3.450|11.500|1|3.000
11805,196.75,25,0,0,0,86|-3.375|11.250|1|3.000
11806,196.766666666667,25,0,0,0,86|-3.300|11.000|1|3.000
11807,196.783333333333,25,0,0,0,86|-3.225|10.750|1|3.000
11808,196.8,25,0,0,0,86|-3.150|10.500|1|3.000
11809,196.816666666667,25,0,0,0,86|-3.075|10.250|1|3.000
11810,196.833333333333,25,0,0,0,86|-3.000|10.000|1|3.000
11811,196.85,25,0,0,0,86|-2.925|9.750|1|3.000
11812,196.866666666667,25,0,0,0,86|-2.850|9.500|1|3.000
11813,196.883333333333,25,0,0,0,86|-2.775|9.250|1|3.000
11814,196.9,25,0,0,0,86|-2.700|9.000|1|3.000
11815,196.916666666667,25,0,0,0,86|-2.625|8.750|1|3.000
11816,196.933333333333,25,0,0,0,86|-2.550|8.500|1|3.000
11817,196.95,25,0,0,0,86|-2.475|8.250|1|3.000
11818,196.966666666667,25,0,0,0,86|-2.400|8.000|1|3.000
11819,196.983333333333,25,0,0,0,86|-2.325|7.750|1|3.000
11820,197,25,0,0,0,86|-2.250|7.500|1|3.000
11821,197.016666666667,25,0,0,0,86|-2.175|7.250|1|3.000
11822,197.033333333333,25,0,0,0,86|-2.100|7.000|1|3.000
11823,197.05,25,0,0,0,86|-2.025|6.750|1|3.000
11824,197.066666666667,25,0,0,0,86|-1.950|6.500|1|3.000
11825,197.083333333333,25,0,0,0,86|-1.875|6.250|1|3.000
11826,197.1,25,0,0,0,86|-1.800|6.000|1|3.000
11827,197.116666666667,25,0,0,0,86|-1.725|5.750|1|3.000
11828,197.133333333333,25,0,0,0,86|-1.650|5.500|1|3.000
11829,197.15,25,0,0,0,86|-1.575|5.250|1|3.000
11830,197.166666666667,25,0,0,0,86|-1.500|5.000|1|3.000
11831,197.183333333333,25,0,0,0,86|-1.425|4.750|1|3.000
11832,197.2,25,0,0,0,86|-1.350|4.500|1|3.000
11833,197.216666666667,25,0,0,0,86|-1.275|4.250|1|3.000
11834,197.233333333333,25,0,0,0,86|-1.200|4.000|1|3.000
11835,197.25,25,0,0,0,86|-1.125|3.750|1|3.000
11836,197.266666666667,25,0,0,0,86|-1.050|3.500|1|3.000
11837,197.283333333333,25,0,0,0,86|-0.975|3.250|1|3.000
11838,197.3,25,0,0,0,86|-0.900|3.000|1|3.000
11839,197.316666666667,25,0,0,0,86|-0.825|2.750|1|3.000
11840,197.333333333333,25,0,0,0,86|-0.750|2.500|1|3.000
11841,197.35,25,0,0,0,86|-0.675|2.250|1|3.000
11842,197.366666666667,25,0,0,0,86|-0.600|2.000|1|3.000
11843,197.383333333333,25,0,0,0,86|-0.525|1.750|1|3.000
11844,197.4,25,0,0,0,86|-0.450|1.500|1|3.000
11845,197.416666666667,25,0,0,0,86|-0.375|1.250|1|3.000
11846,197.433333333333,25,0,0,0,86|-0.300|1.000|1|3.000
11847,197.45,25,0,0,0,86|-0.225|0.750|1|3.000
11848,197.466666666667,25,0,0,0,86|-0.150|0.500|1|3.000
11849,197.483333333333,25,0,0,0,86|-0.075|0.250|1|3.000
11850,197.5,25,1,1,2,86|0.000|0.000|1|3.000
11851,197.516666666667,0,0,0,0,
11852,197.533333333333,0,0,0,0,
11853,197.55,0,0,0,0,
11854,197.566666666667,0,0,0,0,
11855,197.583333333333,0,0,0,0,
11856,197.6,0,0,0,0,
11857,197.616666666667,0,0,0,0,
11858,197.633333333333,0,0,0,0,
11859,197.65,0,0,0,0,
11860,197.666666666667,0,0,0,0,
11861,197.683333333333,0,0,0,0,
11862,197.7,0,0,0,0,
11863,197.716666666667,0,0,0,0,
11864,197.733333333333,0,0,0,0,
11865,197.75,0,0,0,0,
11866,197.766666666667,0,0,0,0,
11867,197.783333333333,0,0,0,0,
11868,197.8,0,0,0,0,
11869,197.816666666667,25,0,0,0,87|15.000|29.750|1|3.000
11870,197.833333333333,25,0,0,0,87|15.000|29.500|1|3.000
11871,197.85,25,0,0,0,87|14.750|29.250|1|3.000
11872,197.866666666667,25,0,0,0,87|14.500|29.000|1|3.000
11873,197.883333333333,25,0,0,0,87|14.250|28.750|1|3.000
11874,197.9,25,0,0,0,87|14.250|28.500|1|3.000
11875,197.916666666667,25,0,0,0,87|14.250|28.250|1|3.000
11876,197.933333333333,25,0,0,0,87|14.250|28.000|1|3.000
11877,197.95,25,0,0,0,87|14.250|27.750|1|3.000
11878,197.966666666667,25,0,0,0,87|14.000|27.500|1|3.000
11879,197.983333333333,25,0,0,0,87|14.000|27.250|1|3.000
11880,198,25,0,0,0,87|13.750|27.000|1|3.000
11881,198.016666666667,25,0,0,0,87|13.750|26.750|1|3.000
11882,198.033333333333,25,0,0,0,87|13.750|26.500|1|3.000
11883,198.05,25,0,0,0,87|13.500|26.250|1|3.000
11884,198.066666666667,25,0,0,0,87|13.250|26.000|1|3.000
11885,198.083333333333,25,0,0,0,87|13.000|25.750|1|3.000
11886,198.1,25,0,0,0,87|13.000|25.500|1|3.000
11887,198.116666666667,25,0,0,0,87|12.750|25.250|1|3.000
11888,198.133333333333,25,0,0,0,87|12.500|25.000|1|3.000
11889,198.15,25,0,0,0,87|12.250|24.750|1|3.000
11890,198.166666666667,25,0,0,0,87|12.000|24.500|1|3.000
11891,198.183333333333,25,0,0,0,87|11.750|24.250|1|3.000
11892,198.2,25,0,0,0,87|11.750|24.000|1|3.000
11893,198.216666666667,25,0,0,0,87|11.500|23.750|1|3.000
11894,198.233333333333,25,0,0,0,87|11.500|23.500|1|3.000
11895,198.25,25,0,0,0,87|11.250|23.250|1|3.000
11896,198.266666666667,25,0,0,0,87|11.250|23.000|1|3.000
11897,198.283333333333,25,0,0,0,87|11.250|22.750|1|3.000
11898,198.3,25,0,0,0,87|11.000|22.500|1|3.000
11899,198.316666666667,25,0,0,0,87|11.000|22.250|1|3.000
11900,198.333333333333,25,0,0,0,87|11.000|22.000|1|3.000
11901,198.35,25,0,0,0,87|11.000|21.750|1|3.000
11902,198.366666666667,25,0,0,0,87|10.750|21.500|1|3.000
11903,198.383333333333,25,0,0,0,87|10.750|21.250|1|3.000
11904,198.4,25,0,0,0,87|10.500|21.000|1|3.000
11905,198.416666666667,25,0,0,0,87|10.250|20.750|1|3.000
11906,198.433333333333,25,0,0,0,87|10.000|20.500|1|3.000
11907,198.45,25,0,0,0,87|9.750|20.250|1|3.000
11908,198.466666666667,25,0,0,0,87|9.500|20.000|1|3.000
11909,198.483333333333,25,0,0,0,87|9.250|19.750|1|3.000
11910,198.5,25,0,0,0,87|9.000|19.500|1|3.000
11911,198.516666666667,25,0,0,0,87|8.750|19.250|1|3.000
11912,198.533333333333,25,0,0,0,87|8.500|19.000|1|3.000
11913,198.55,25,0,0,0,87|8.500|18.750|1|3.000
11914,198.566666666667,25,0,0,0,87|8.500|18.500|1|3.000
11915,198.583333333333,25,0,0,0,87|8.250|18.250|1|3.000
11916,198.6,25,0,0,0,87|8.250|18.000|1|3.000
11917,198.616666666667,25,0,0,0,87|8.250|17.750|1|3.000
11918,198.633333333333,25,0,0,0,87|8.250|17.500|1|3.000
11919,198.65,25,0,0,0,87|8.000|17.250|1|3.000
11920,198.666666666667,25,0,0,0,87|7.750|17.000|1|3.000
11921,198.683333333333,25,0,0,0,87|7.750|16.750|1|3.000
11922,198.7,25,0,0,0,87|7.750|16.500|1|3.000
11923,198.716666666667,25,0,0,0,87|7.500|16.250|1|3.000
11924,198.733333333333,25,0,0,0,87|7.250|16.000|1|3.000
11925,198.75,25,0,0,0,87|7.250|15.750|1|3.000
11926,198.766666666667,25,0,0,0,87|7.250|15.500|1|3.000
11927,198.783333333333,25,0,0,0,87|7.250|15.250|1|3.000
11928,198.8,25,0,0,0,87|7.000|15.000|1|3.000
11929,198.816666666667,25,0,0,0,87|7.000|14.750|1|3.000
11930,198.833333333333,25,0,0,0,87|7.000|14.500|1|3.000
11931,198.85,25,0,0,0,87|6.750|14.250|1|3.000
11932,198.866666666667,25,0,0,0,87|6.500|14.000|1|3.000
11933,198.883333333333,25,0,0,0,87|6.250|13.750|1|3.000
11934,198.9,25,0,0,0,87|6.250|13.500|1|3.000
11935,198.916666666667,25,0,0,0,87|6.000|13.250|1|3.000
11936,198.933333333333,25,0,0,0,87|5.750|13.000|1|3.000
11937,198.95,25,0,0,0,87|5.750|12.750|1|3.000
11938,198.966666666667,25,0,0,0,87|5.750|12.500|1|3.000
11939,198.983333333333,25,0,0,0,87|5.500|12.250|1|3.000
11940,199,25,0,0,0,87|5.250|12.000|1|3.000
11941,199.016666666667,25,0,0,0,87|5.250|11.750|1|3.000
11942,199.033333333333,25,0,0,0,87|5.000|11.500|1|3.000
11943,199.05,25,0,0,0,87|5.000|11.250|1|3.000
11944,199.066666666667,25,0,0,0,87|4.750|11.000|1|3.000
11945,199.083333333333,25,0,0,0,87|4.750|10.750|1|3.000
11946,199.1,25,0,0,0,87|4.750|10.500|1|3.000
11947,199.116666666667,25,0,0,0,87|4.750|10.250|1|3.000
11948,199.133333333333,25,0,0,0,87|4.750|10.000|1|3.000
11949,199.15,25,0,0,0,87|4.750|9.750|1|3.000
11950,199.166666666667,25,0,0,0,87|4.750|9.500|1|3.000
11951,199.183333333333,25,0,0,0,87|4.750|9.250|1|3.000
11952,199.2,25,0,0,0,87|4.500|9.000|1|3.000
11953,199.216666666667,25,0,0,0,87|4.500|8.750|1|3.000
11954,199.233333333333,25,0,0,0,87|4.500|8.500|1|3.000
11955,199.25,25,0,0,0,87|4.250|8.250|1|3.000
11956,199.266666666667,25,0,0,0,87|4.250|8.000|1|3.000
11957,199.283333333333,25,0,0,0,87|4.000|7.750|1|3.000
11958,199.3,25,0,0,0,87|4.000|7.500|1|3.000
11959,199.316666666667,25,0,0,0,87|3.750|7.250|1|3.000
11960,199.333333333333,25,0,0,0,87|3.500|7.000|1|3.000
11961,199.35,25,0,0,0,87|3.250|6.750|1|3.000
11962,199.366666666667,25,0,0,0,87|3.250|6.500|1|3.000
11963,199.383333333333,25,0,0,0,87|3.000|6.250|1|3.000
11964,199.4,25,0,0,0,87|2.750|6.000|1|3.000
11965,199.416666666667,25,0,0,0,87|2.750|5.750|1|3.000
11966,199.433333333333,25,0,0,0,87|2.750|5.500|1|3.000
11967,199.45,25,0,0,0,87|2.500|5.250|1|3.000
11968,199.466666666667,25,0,0,0,87|2.500|5.000|1|3.000
11969,199.483333333333,25,0,0,0,87|2.500|4.750|1|3.000
11970,199.5,25,0,0,0,87|2.250|4.500|1|3.000
11971,199.516666666667,25,0,0,0,87|2.250|4.250|1|3.000
11972,199.533333333333,25,0,0,0,87|2.000|4.000|1|3.000
11973,199.55,25,0,0,0,87|2.000|3.750|1|3.000
11974,199.566666666667,25,0,0,0,87|1.750|3.500|1|3.000
11975,199.583333333333,25,0,0,0,87|1.500|3.250|1|3.000
11976,199.6,25,0,0,0,87|1.500|3.000|1|3.000
11977,199.616666666667,25,0,0,0,87|1.500|2.750|1|3.000
11978,199.633333333333,25,0,0,0,87|1.500|2.500|1|3.000
11979,199.65,25,0,0,0,87|1.500|2.250|1|3.000
11980,199.666666666667,25,0,0,0,87|1.250|2.000|1|3.000
11981,199.683333333333,25,0,0,0,87|1.000|1.750|1|3.000
11982,199.7,25,0,0,0,87|1.000|1.500|1|3.000
11983,199.716666666667,25,0,0,0,87|0.750|1.250|1|3.000
11984,199.733333333333,25,0,0,0,87|0.750|1.000|1|3.000
11985,199.75,25,0,0,0,87|0.500|0.750|1|3.000
11986,199.766666666667,25,0,0,0,87|0.250|0.500|1|3.000
11987,199.783333333333,25,0,0,0,87|0.000|0.250|1|3.000
11988,199.8,25,1,1.5,4,87|0.000|0.000|1|3.000
11989,199.816666666667,0,0,0,0,
11990,199.833333333333,0,0,0,0,
11991,199.85,0,0,0,0,
11992,199.866666666667,0,0,0,0,
11993,199.883333333333,0,0,0,0,
11994,199.9,0,0,0,0,
11995,199.916666666667,0,0,0,0,
11996,199.933333333333,0,0,0,0,
11997,199.95,0,0,0,0,
11998,199.966666666667,0,0,0,0,
11999,199.983333333333,0,0,0,0,
12000,200,0,0,0,0,
12001,200.016666666667,0,0,0,0,
12002,200.033333333333,0,0,0,0,
12003,200.05,0,0,0,0,
12004,200.066666666667,0,0,0,0,
12005,200.083333333333,0,0,0,0,
12006,200.1,0,0,0,0,
12007,200.116666666667,25,0,0,0,88|12.000|29.750|1|3.000
12008,200.133333333333,25,0,0,0,88|12.000|29.500|1|3.000
12009,200.15,25,0,0,0,88|12.000|29.250|1|3.000
12010,200.166666666667,25,0,0,0,88|12.000|29.000|1|3.000
12011,200.183333333333,25,0,0,0,88|12.000|28.750|1|3.000
12012,200.2,25,0,0,0,88|12.000|28.500|1|3.000
12013,200.216666666667,25,0,0,0,88|12.000|28.250|1|3.000
12014,200.233333333333,25,0,0,0,88|12.000|28.000|1|3.000
12015,200.25,25,0,0,0,88|12.000|27.750|1|3.000
12016,200.266666666667,25,0,0,0,88|12.000|27.500|1|3.000
12017,200.283333333333,25,0,0,0,88|12.000|27.250|1|3.000
12018,200.3,25,0,0,0,88|12.000|27.000|1|3.000
12019,200.316666666667,25,0,0,0,88|12.000|26.750|1|3.000
12020,200.333333333333,25,0,0,0,88|12.000|26.500|1|3.000
12021,200.35,25,0,0,0,88|12.000|26.250|1|3.000
12022,200.366666666667,25,0,0,0,88|12.000|26.000|1|3.000
12023,200.383333333333,25,0,0,0,88|12.000|25.750|1|3.000
12024,200.4,25,0,0,0,88|12.000|25.500|1|3.000
12025,200.416666666667,25,0,0,0,88|12.000|25.250|1|3.000
12026,200.433333333333,25,0,0,0,88|12.000|25.000|1|3.000
12027,200.45,25,0,0,0,88|12.000|24.750|1|3.000
12028,200.466666666667,25,0,0,0,88|12.000|24.500|1|3.000
12029,200.483333333333,25,0,0,0,88|12.000|24.250|1|3.000
12030,200.5,25,0,0,0,88|12.000|24.000|1|3.000
12031,200.516666666667,25,0,0,0,88|12.000|23.750|1|3.000
12032,200.533333333333,25,0,0,0,88|12.000|23.500|1|3.000
12033,200.55,25,0,0,0,88|12.000|23.250|1|3.000
12034,200.566666666667,25,0,0,0,88|12.000|23.000|1|3.000
12035,200.583333333333,25,0,0,0,88|12.000|22.750|1|3.000
12036,200.6,25,0,0,0,88|12.000|22.500|1|3.000
12037,200.616666666667,25,0,0,0,88|12.000|22.250|1|3.000
12038,200.633333333333,25,0,0,0,88|12.000|22.000|1|3.000
12039,200.65,25,0,0,0,88|12.000|21.750|1|3.000
12040,200.666666666667,25,0,0,0,88|12.000|21.500|1|3.000
12041,200.683333333333,25,0,0,0,88|12.000|21.250|1|3.000
12042,200.7,25,0,0,0,88|12.000|21.000|1|3.000
12043,200.716666666667,25,0,0,0,88|12.000|20.750|1|3.000
12044,200.733333333333,25,0,0,0,88|12.000|20.500|1|3.000
12045,200.75,25,0,0,0,88|12.000|20.250|1|3.000
12046,200.766666666667,25,0,0,0,88|12.000|20.000|1|3.000
12047,200.783333333333,25,0,0,0,88|12.000|19.750|1|3.000
12048,200.8,25,0,0,0,88|12.000|19.500|1|3.000
12049,200.816666666667,25,0,0,0,88|12.000|19.250|1|3.000
12050,200.833333333333,25,0,0,0,88|12.000|19.000|1|3.000
12051,200.85,25,0,0,0,88|12.000|18.750|1|3.000
12052,200.866666666667,25,0,0,0,88|12.000|18.500|1|3.000
12053,200.883333333333,25,0,0,0,88|12.000|18.250|1|3.000
12054,200.9,25,0,0,0,88|12.000|18.000|1|3.000
12055,200.916666666667,25,0,0,0,88|12.000|17.750|1|3.000
12056,200.933333333333,25,0,0,0,88|12.000|17.500|1|3.000
12057,200.95,25,0,0,0,88|12.000|17.250|1|3.000
12058,200.966666666667,25,0,0,0,88|12.000|17.000|1|3.000
12059,200.983333333333,25,0,0,0,88|12.000|16.750|1|3.000
12060,201,25,0,0,0,88|12.000|16.500|1|3.000
12061,201.016666666667,25,0,0,0,88|12.000|16.250|1|3.000
12062,201.033333333333,25,0,0,0,88|12.000|16.000|1|3.000
12063,201.05,25,0,0,0,88|12.000|15.750|1|3.000
12064,201.066666666667,25,0,0,0,88|12.000|15.500|1|3.000
12065,201.083333333333,25,0,0,0,88|12.000|15.250|1|3.000
12066,201.1,25,0,0,0,88|12.000|15.000|1|3.000
12067,201.116666666667,25,0,0,0,88|12.000|14.750|1|3.000
12068,201.133333333333,25,0,0,0,88|12.000|14.500|1|3.000
12069,201.15,25,0,0,0,88|12.000|14.250|1|3.000
12070,201.166666666667,25,0,0,0,88|12.000|14.000|1|3.000
12071,201.183333333333,25,0,0,0,88|12.000|13.750|1|3.000
12072,201.2,25,0,0,0,88|12.000|13.500|1|3.000
12073,201.216666666667,25,0,0,0,88|12.000|13.250|1|3.000
12074,201.233333333333,25,0,0,0,88|12.000|13.000|1|3.000
12075,201.25,25,0,0,0,88|12.000|12.750|1|3.000
12076,201.266666666667,25,0,0,0,88|12.000|12.500|1|3.000
12077,201.283333333333,25,0,0,0,88|12.000|12.250|1|3.000
12078,201.3,25,0,0,0,88|12.000|12.000|1|3.000
12079,201.316666666667,25,0,0,0,88|12.000|11.750|1|3.000
12080,201.333333333333,25,0,0,0,88|12.000|11.500|1|3.000
12081,201.35,25,0,0,0,88|12.000|11.250|1|3.000
12082,201.366666666667,25,0,0,0,88|12.000|11.000|1|3.000
12083,201.383333333333,25,0,0,0,88|12.000|10.750|1|3.000
12084,201.4,25,0,0,0,88|12.000|10.500|1|3.000
12085,201.416666666667,25,0,0,0,88|12.000|10.250|1|3.000
12086,201.433333333333,25,0,0,0,88|12.000|10.000|1|3.000
12087,201.45,25,0,0,0,88|12.000|9.750|1|3.000
12088,201.466666666667,25,0,0,0,88|12.000|9.500|1|3.000
12089,201.483333333333,25,0,0,0,88|12.000|9.250|1|3.000
12090,201.5,25,0,0,0,88|12.000|9.000|1|3.000
12091,201.516666666667,25,0,0,0,88|12.000|8.750|1|3.000
12092,201.533333333333,25,0,0,0,88|12.000|8.500|1|3.000
12093,201.55,25,0,0,0,88|12.000|8.250|1|3.000
12094,201.566666666667,25,0,0,0,88|12.000|8.000|1|3.000
12095,201.583333333333,25,0,0,0,88|12.000|7.750|1|3.000
12096,201.6,25,0,0,0,88|12.000|7.500|1|3.000
12097,201.616666666667,25,0,0,0,88|12.000|7.250|1|3.000
12098,201.633333333333,25,0,0,0,88|12.000|7.000|1|3.000
12099,201.65,25,0,0,0,88|12.000|6.750|1|3.000
12100,201.666666666667,25,0,0,0,88|12.000|6.500|1|3.000
12101,201.683333333333,25,0,0,0,88|12.000|6.250|1|3.000
12102,201.7,25,0,0,0,88|12.000|6.000|1|3.000
12103,201.716666666667,25,0,0,0,88|12.000|5.750|1|3.000
12104,201.733333333333,25,0,0,0,88|12.000|5.500|1|3.000
12105,201.75,25,0,0,0,88|12.000|5.250|1|3.000
12106,201.766666666667,25,0,0,0,88|12.000|5.000|1|3.000
12107,201.783333333333,25,0,0,0,88|12.000|4.750|1|3.000
12108,201.8,25,0,0,0,88|12.000|4.500|1|3.000
12109,201.816666666667,25,0,0,0,88|12.000|4.250|1|3.000
12110,201.833333333333,25,0,0,0,88|12.000|4.000|1|3.000
12111,201.85,25,0,0,0,88|12.000|3.750|1|3.000
12112,201.866666666667,25,0,0,0,88|12.000|3.500|1|3.000
12113,201.883333333333,25,0,0,0,88|12.000|3.250|1|3.000
12114,201.9,25,0,0,0,88|12.000|3.000|1|3.000
12115,201.916666666667,25,0,0,0,88|12.000|2.750|1|3.000
12116,201.933333333333,25,0,0,0,88|12.000|2.500|1|3.000
12117,201.95,25,0,0,0,88|12.000|2.250|1|3.000
12118,201.966666666667,25,0,0,0,88|12.000|2.000|1|3.000
12119,201.983333333333,25,0,0,0,88|12.000|1.750|1|3.000
12120,202,25,0,0,0,88|12.000|1.500|1|3.000
12121,202.016666666667,25,0,0,0,88|12.000|1.250|1|3.000
12122,202.033333333333,25,0,0,0,88|12.000|1.000|1|3.000
12123,202.05,25,0,0,0,88|12.000|0.750|1|3.000
12124,202.066666666667,25,0,0,0,88|12.000|0.500|1|3.000
12125,202.083333333333,25,0,0,0,88|12.000|0.250|1|3.000
12126,202.1,25,0,1.5,0,88|12.000|0.000|1|3.000
12127,202.116666666667,0,0,0,0,
12128,202.133333333333,0,0,0,0,
12129,202.15,0,0,0,0,
12130,202.166666666667,0,0,0,0,
12131,202.183333333333,0,0,0,0,
12132,202.2,0,0,0,0,
12133,202.216666666667,0,0,0,0,
12134,202.233333333333,0,0,0,0,
12135,202.25,0,0,0,0,
12136,202.266666666667,0,0,0,0,
12137,202.283333333333,0,0,0,0,
12138,202.3,0,0,0,0,
12139,202.316666666667,0,0,0,0,
12140,202.333333333333,0,0,0,0,
12141,202.35,0,0,0,0,
12142,202.366666666667,0,0,0,0,
12143,202.383333333333,0,0,0,0,
12144,202.4,0,0,0,0,
12145,202.416666666667,25,0,0,0,89|12.000|29.750|1|1.500
12146,202.433333333333,25,0,0,0,89|12.000|29.500|1|1.500
12147,202.45,25,0,0,0,89|12.000|29.250|1|1.500
12148,202.466666666667,25,0,0,0,89|12.000|29.000|1|1.500
12149,202.483333333333,25,0,0,0,89|12.000|28.750|1|1.500
12150,202.5,25,0,0,0,89|12.000|28.500|1|1.500
12151,202.516666666667,25,0,0,0,89|12.000|28.250|1|1.500
12152,202.533333333333,25,0,0,0,89|12.000|28.000|1|1.500
12153,202.55,25,0,0,0,89|12.000|27.750|1|1.500
12154,202.566666666667,25,0,0,0,89|12.000|27.500|1|1.500
12155,202.583333333333,25,0,0,0,89|12.000|27.250|1|1.500
12156,202.6,25,0,0,0,89|12.000|27.000|1|1.500
12157,202.616666666667,25,0,0,0,89|12.000|26.750|1|1.500
12158,202.633333333333,25,0,0,0,89|12.000|26.500|1|1.500
12159,202.65,25,0,0,0,89|12.000|26.250|1|1.500
12160,202.666666666667,25,0,0,0,89|12.000|26.000|1|1.500
12161,202.683333333333,25,0,0,0,89|12.000|25.750|1|1.500
12162,202.7,25,0,0,0,89|12.000|25.500|1|1.500
12163,202.716666666667,25,0,0,0,89|12.000|25.250|1|1.500
12164,202.733333333333,25,0,0,0,89|12.000|25.000|1|1.500
12165,202.75,25,0,0,0,89|12.000|24.750|1|1.500
12166,202.766666666667,25,0,0,0,89|12.000|24.500|1|1.500
12167,202.783333333333,25,0,0,0,89|12.000|24.250|1|1.500
12168,202.8,25,0,0,0,89|12.000|24.000|1|1.500
12169,202.816666666667,25,0,0,0,89|12.000|23.750|1|1.500
12170,202.833333333333,25,0,0,0,89|12.000|23.500|1|1.500
12171,202.85,25,0,0,0,89|12.000|23.250|1|1.500
12172,202.866666666667,25,0,0,0,89|12.000|23.000|1|1.500
12173,202.883333333333,25,0,0,0,89|12.000|22.750|1|1.500
12174,202.9,25,0,0,0,89|12.000|22.500|1|1.500
12175,202.916666666667,25,0,0,0,89|12.000|22.250|1|1.500
12176,202.933333333333,25,0,0,0,89|12.000|22.000|1|1.500
12177,202.95,25,0,0,0,89|12.000|21.750|1|1.500
12178,202.966666666667,25,0,0,0,89|12.000|21.500|1|1.500
12179,202.983333333333,25,0,0,0,89|12.000|21.250|1|1.500
12180,203,25,0,0,0,89|12.000|21.000|1|1.500
12181,203.016666666667,25,0,0,0,89|12.000|20.750|1|1.500
12182,203.033333333333,25,0,0,0,89|12.000|20.500|1|1.500
12183,203.05,25,0,0,0,89|12.000|20.250|1|1.500
12184,203.066666666667,25,0,0,0,89|12.000|20.000|1|1.500
12185,203.083333333333,25,0,0,0,89|12.000|19.750|1|1.500
12186,203.1,25,0,0,0,89|12.000|19.500|1|1.500
12187,203.116666666667,25,0,0,0,89|12.000|19.250|1|1.500
