frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
29579,492.983333333333,0,0,0,0,
29580,493,0,0,0,0,
29581,493.016666666667,0,0,0,0,
29582,493.033333333333,0,0,0,0,
29583,493.05,0,0,0,0,
29584,493.066666666667,0,0,0,0,
29585,493.083333333333,0,0,0,0,
29586,493.1,0,0,0,0,
29587,493.116666666667,0,0,0,0,
29588,493.133333333333,0,0,0,0,
29589,493.15,0,0,0,0,
29590,493.166666666667,0,0,0,0,
29591,493.183333333333,0,0,0,0,
29592,493.2,0,0,0,0,
29593,493.216666666667,0,0,0,0,
29594,493.233333333333,0,0,0,0,
29595,493.25,0,0,0,0,
29596,493.266666666667,0,0,0,0,
29597,493.283333333333,0,0,0,0,
29598,493.3,0,0,0,0,
29599,493.316666666667,0,0,0,0,
29600,493.333333333333,0,0,0,0,
29601,493.35,0,0,0,0,
29602,493.366666666667,0,0,0,0,
29603,493.383333333333,0,0,0,0,
29604,493.4,0,0,0,0,
29605,493.416666666667,0,0,0,0,
29606,493.433333333333,0,0,0,0,
29607,493.45,0,0,0,0,
29608,493.466666666667,0,0,0,0,
29609,493.483333333333,0,0,0,0,
29610,493.5,0,0,0,0,
29611,493.516666666667,0,0,0,0,
29612,493.533333333333,0,0,0,0,
29613,493.55,0,0,0,0,
29614,493.566666666667,0,0,0,0,
29615,493.583333333333,0,0,0,0,
29616,493.6,0,0,0,0,
29617,493.616666666667,0,0,0,0,
29618,493.633333333333,0,0,0,0,
29619,493.65,0,0,0,0,
29620,493.666666666667,0,0,0,0,
29621,493.683333333333,0,0,0,0,
29622,493.7,0,0,0,0,
29623,493.716666666667,0,0,0,0,
29624,493.733333333333,0,0,0,0,
29625,493.75,0,0,0,0,
29626,493.766666666667,0,0,0,0,
29627,493.783333333333,0,0,0,0,
29628,493.8,0,0,0,0,
29629,493.816666666667,0,0,0,0,
29630,493.833333333333,0,0,0,0,
29631,493.85,0,0,0,0,
29632,493.866666666667,0,0,0,0,
29633,493.883333333333,0,0,0,0,
29634,493.9,0,0,0,0,
29635,493.916666666667,0,0,0,0,
29636,493.933333333333,0,0,0,0,
29637,493.95,0,0,0,0,
29638,493.966666666667,0,0,0,0,
29639,493.983333333333,0,0,0,0,
29640,494,0,0,0,0,
29641,494.016666666667,0,0,0,0,
29642,494.033333333333,0,0,0,0,
29643,494.05,0,0,0,0,
29644,494.066666666667,0,0,0,0,
29645,494.083333333333,0,0,0,0,
29646,494.1,0,0,0,0,
29647,494.116666666667,0,0,0,0,
29648,494.133333333333,0,0,0,0,
29649,494.15,0,0,0,0,
29650,494.166666666667,0,0,0,0,
29651,494.183333333333,0,0,0,0,
29652,494.2,0,0,0,0,
29653,494.216666666667,0,0,0,0,
29654,494.233333333333,0,0,0,0,
29655,494.25,0,0,0,0,
29656,494.266666666667,0,0,0,0,
29657,494.283333333333,0,0,0,0,
29658,494.3,0,0,0,0,
29659,494.316666666667,0,0,0,0,
29660,494.333333333333,0,0,0,0,
29661,494.35,0,0,0,0,
29662,494.366666666667,0,0,0,0,
29663,494.383333333333,0,0,0,0,
29664,494.4,0,0,0,0,
29665,494.416666666667,0,0,0,0,
29666,494.433333333333,0,0,0,0,
29667,494.45,0,0,0,0,
29668,494.466666666667,0,0,0,0,
29669,494.483333333333,0,0,0,0,
29670,494.5,0,0,0,0,
29671,494.516666666667,0,0,0,0,
29672,494.533333333333,0,0,0,0,
29673,494.55,0,0,0,0,
29674,494.566666666667,0,0,0,0,
29675,494.583333333333,0,0,0,0,
29676,494.6,0,0,0,0,
29677,494.616666666667,0,0,0,0,
29678,494.633333333333,0,0,0,0,
29679,494.65,0,0,0,0,
29680,494.666666666667,0,0,0,0,
29681,494.683333333333,0,0,0,0,
29682,494.7,0,0,0,0,
29683,494.716666666667,0,0,0,0,
29684,494.733333333333,0,0,0,0,
29685,494.75,0,0,0,0,
29686,494.766666666667,0,0,0,0,
29687,494.783333333333,0,0,0,0,
29688,494.8,0,0,0,0,
29689,494.816666666667,0,0,0,0,
29690,494.833333333333,0,0,0,0,
29691,494.85,0,0,0,0,
29692,494.866666666667,0,0,0,0,
29693,494.883333333333,0,0,0,0,
29694,494.9,0,0,0,0,
29695,494.916666666667,0,0,0,0,
29696,494.933333333333,0,0,0,0,
29697,494.95,0,0,0,0,
29698,494.966666666667,0,0,0,0,
29699,494.983333333333,0,0,0,0,
29700,495,0,0,0,0,
29701,495.016666666667,25,0,0,0,100|-12.000|29.750|1|3.000
29702,495.033333333333,25,0,0,0,100|-12.000|29.500|1|3.000
29703,495.05,25,0,0,0,100|-12.000|29.250|1|3.000
29704,495.066666666667,25,0,0,0,100|-12.000|29.000|1|3.000
29705,495.083333333333,25,0,0,0,100|-12.000|28.750|1|3.000
29706,495.1,25,0,0,0,100|-12.000|28.500|1|3.000
29707,495.116666666667,25,0,0,0,100|-12.000|28.250|1|3.000
29708,495.133333333333,25,0,0,0,100|-12.000|28.000|1|3.000
29709,495.15,25,0,0,0,100|-12.000|27.750|1|3.000
29710,495.166666666667,25,0,0,0,100|-12.000|27.500|1|3.000
29711,495.183333333333,25,0,0,0,100|-12.000|27.250|1|3.000
29712,495.2,25,0,0,0,100|-12.000|27.000|1|3.000
29713,495.216666666667,25,0,0,0,100|-12.000|26.750|1|3.000
29714,495.233333333333,25,0,0,0,100|-12.000|26.500|1|3.000
29715,495.25,25,0,0,0,100|-12.000|26.250|1|3.000
29716,495.266666666667,25,0,0,0,100|-12.000|26.000|1|3.000
29717,495.283333333333,25,0,0,0,100|-12.000|25.750|1|3.000
29718,495.3,25,0,0,0,100|-12.000|25.500|1|3.000
29719,495.316666666667,25,0,0,0,100|-12.000|25.250|1|3.000
29720,495.333333333333,25,0,0,0,100|-12.000|25.000|1|3.000
29721,495.35,25,0,0,0,100|-12.000|24.750|1|3.000
29722,495.366666666667,25,0,0,0,100|-12.000|24.500|1|3.000
29723,495.383333333333,25,0,0,0,100|-12.000|24.250|1|3.000
29724,495.4,25,0,0,0,100|-12.000|24.000|1|3.000
29725,495.416666666667,25,0,0,0,100|-12.000|23.750|1|3.000
29726,495.433333333333,25,0,0,0,100|-12.000|23.500|1|3.000
29727,495.45,25,0,0,0,100|-12.000|23.250|1|3.000
29728,495.466666666667,25,0,0,0,100|-12.000|23.000|1|3.000
29729,495.483333333333,25,0,0,0,100|-12.000|22.750|1|3.000
29730,495.5,25,0,0,0,100|-12.000|22.500|1|3.000
29731,495.516666666667,25,0,0,0,100|-12.000|22.250|1|3.000
29732,495.533333333333,25,0,0,0,100|-12.000|22.000|1|3.000
29733,495.55,25,0,0,0,100|-12.000|21.750|1|3.000
29734,495.566666666667,25,0,0,0,100|-12.000|21.500|1|3.000
29735,495.583333333333,25,0,0,0,100|-12.000|21.250|1|3.000
29736,495.6,25,0,0,0,100|-12.000|21.000|1|3.000
29737,495.616666666667,25,0,0,0,100|-12.000|20.750|1|3.000
29738,495.633333333333,25,0,0,0,100|-12.000|20.500|1|3.000
29739,495.65,25,0,0,0,100|-12.000|20.250|1|3.000
29740,495.666666666667,25,0,0,0,100|-12.000|20.000|1|3.000
29741,495.683333333333,25,0,0,0,100|-12.000|19.750|1|3.000
29742,495.7,25,0,0,0,100|-12.000|19.500|1|3.000
29743,495.716666666667,25,0,0,0,100|-12.000|19.250|1|3.000
29744,495.733333333333,25,0,0,0,100|-12.000|19.000|1|3.000
29745,495.75,25,0,0,0,100|-12.000|18.750|1|3.000
29746,495.766666666667,25,0,0,0,100|-12.000|18.500|1|3.000
29747,495.783333333333,25,0,0,0,100|-12.000|18.250|1|3.000
29748,495.8,25,0,0,0,100|-12.000|18.000|1|3.000
29749,495.816666666667,25,0,0,0,100|-12.000|17.750|1|3.000
29750,495.833333333333,25,0,0,0,100|-12.000|17.500|1|3.000
29751,495.85,25,0,0,0,100|-12.000|17.250|1|3.000
29752,495.866666666667,25,0,0,0,100|-12.000|17.000|1|3.000
29753,495.883333333333,25,0,0,0,100|-12.000|16.750|1|3.000
29754,495.9,25,0,0,0,100|-12.000|16.500|1|3.000
29755,495.916666666667,25,0,0,0,100|-12.000|16.250|1|3.000
29756,495.933333333333,25,0,0,0,100|-12.000|16.000|1|3.000
29757,495.95,25,0,0,0,100|-12.000|15.750|1|3.000
29758,495.966666666667,25,0,0,0,100|-12.000|15.500|1|3.000
29759,495.983333333333,25,0,0,0,100|-12.000|15.250|1|3.000
29760,496,25,0,0,0,100|-12.000|15.000|1|3.000
29761,496.016666666667,25,0,0,0,100|-12.000|14.750|1|3.000
29762,496.033333333333,25,0,0,0,100|-12.000|14.500|1|3.000
29763,496.05,25,0,0,0,100|-12.000|14.250|1|3.000
29764,496.066666666667,25,0,0,0,100|-12.000|14.000|1|3.000
29765,496.083333333333,25,0,0,0,100|-12.000|13.750|1|3.000
29766,496.1,25,0,0,0,100|-12.000|13.500|1|3.000
29767,496.116666666667,25,0,0,0,100|-12.000|13.250|1|3.000
29768,496.133333333333,25,0,0,0,100|-12.000|13.000|1|3.000
29769,496.15,25,0,0,0,100|-12.000|12.750|1|3.000
29770,496.166666666667,25,0,0,0,100|-12.000|12.500|1|3.000
29771,496.183333333333,25,0,0,0,100|-12.000|12.250|1|3.000
29772,496.2,25,0,0,0,100|-12.000|12.000|1|3.000
29773,496.216666666667,25,0,0,0,100|-12.000|11.750|1|3.000
29774,496.233333333333,25,0,0,0,100|-12.000|11.500|1|3.000
29775,496.25,25,0,0,0,100|-12.000|11.250|1|3.000
29776,496.266666666667,25,0,0,0,100|-12.000|11.000|1|3.000
29777,496.283333333333,25,0,0,0,100|-12.000|10.750|1|3.000
29778,496.3,25,0,0,0,100|-12.000|10.500|1|3.000
29779,496.316666666667,25,0,0,0,100|-12.000|10.250|1|3.000
29780,496.333333333333,25,0,0,0,100|-12.000|10.000|1|3.000
29781,496.35,25,0,0,0,100|-12.000|9.750|1|3.000
29782,496.366666666667,25,0,0,0,100|-12.000|9.500|1|3.000
29783,496.383333333333,25,0,0,0,100|-12.000|9.250|1|3.000
29784,496.4,25,0,0,0,100|-12.000|9.000|1|3.000
29785,496.416666666667,25,0,0,0,100|-12.000|8.750|1|3.000
29786,496.433333333333,25,0,0,0,100|-12.000|8.500|1|3.000
29787,496.45,25,0,0,0,100|-12.000|8.250|1|3.000
29788,496.466666666667,25,0,0,0,100|-12.000|8.000|1|3.000
29789,496.483333333333,25,0,0,0,100|-12.000|7.750|1|3.000
29790,496.5,25,0,0,0,100|-12.000|7.500|1|3.000
29791,496.516666666667,25,0,0,0,100|-12.000|7.250|1|3.000
29792,496.533333333333,25,0,0,0,100|-12.000|7.000|1|3.000
29793,496.55,25,0,0,0,100|-12.000|6.750|1|3.000
29794,496.566666666667,25,0,0,0,100|-12.000|6.500|1|3.000
29795,496.583333333333,25,0,0,0,100|-12.000|6.250|1|3.000
29796,496.6,25,0,0,0,100|-12.000|6.000|1|3.000
29797,496.616666666667,25,0,0,0,100|-12.000|5.750|1|3.000
29798,496.633333333333,25,0,0,0,100|-12.000|5.500|1|3.000
29799,496.65,25,0,0,0,100|-12.000|5.250|1|3.000
29800,496.666666666667,25,0,0,0,100|-12.000|5.000|1|3.000
29801,496.683333333333,25,0,0,0,100|-12.000|4.750|1|3.000
29802,496.7,25,0,0,0,100|-12.000|4.500|1|3.000
29803,496.716666666667,25,0,0,0,100|-12.000|4.250|1|3.000
29804,496.733333333333,25,0,0,0,100|-12.000|4.000|1|3.000
29805,496.75,25,0,0,0,100|-12.000|3.750|1|3.000
29806,496.766666666667,25,0,0,0,100|-12.000|3.500|1|3.000
29807,496.783333333333,25,0,0,0,100|-12.000|3.250|1|3.000
29808,496.8,25,0,0,0,100|-12.000|3.000|1|3.000
29809,496.816666666667,25,0,0,0,100|-12.000|2.750|1|3.000
29810,496.833333333333,25,0,0,0,100|-12.000|2.500|1|3.000
29811,496.85,25,0,0,0,100|-12.000|2.250|1|3.000
29812,496.866666666667,25,0,0,0,100|-12.000|2.000|1|3.000
29813,496.883333333333,25,0,0,0,100|-12.000|1.750|1|3.000
29814,496.9,25,0,0,0,100|-12.000|1.500|1|3.000
29815,496.916666666667,25,0,0,0,100|-12.000|1.250|1|3.000
29816,496.933333333333,25,0,0,0,100|-12.000|1.000|1|3.000
29817,496.95,25,0,0,0,100|-12.000|0.750|1|3.000
29818,496.966666666667,25,0,0,0,100|-12.000|0.500|1|3.000
29819,496.983333333333,25,0,0,0,100|-12.000|0.250|1|3.000
29820,497,25,0,1.5,0,100|-12.000|0.000|1|3.000
29821,497.016666666667,0,0,0,0,
29822,497.033333333333,0,0,0,0,
29823,497.05,0,0,0,0,
29824,497.066666666667,0,0,0,0,
29825,497.083333333333,0,0,0,0,
29826,497.1,0,0,0,0,
29827,497.116666666667,0,0,0,0,
29828,497.133333333333,0,0,0,0,
29829,497.15,0,0,0,0,
29830,497.166666666667,0,0,0,0,
29831,497.183333333333,0,0,0,0,
29832,497.2,0,0,0,0,
29833,497.216666666667,0,0,0,0,
29834,497.233333333333,0,0,0,0,
29835,497.25,0,0,0,0,
29836,497.266666666667,0,0,0,0,
29837,497.283333333333,0,0,0,0,
29838,497.3,0,0,0,0,
29839,497.316666666667,0,0,0,0,
29840,497.333333333333,0,0,0,0,
29841,497.35,0,0,0,0,
29842,497.366666666667,0,0,0,0,
29843,497.383333333333,0,0,0,0,
29844,497.4,0,0,0,0,
29845,497.416666666667,0,0,0,0,
29846,497.433333333333,0,0,0,0,
29847,497.45,0,0,0,0,
29848,497.466666666667,0,0,0,0,
29849,497.483333333333,0,0,0,0,
29850,497.5,0,0,0,0,
29851,497.516666666667,0,0,0,0,
29852,497.533333333333,0,0,0,0,
29853,497.55,0,0,0,0,
29854,497.566666666667,0,0,0,0,
29855,497.583333333333,0,0,0,0,
29856,497.6,0,0,0,0,
29857,497.616666666667,0,0,0,0,
29858,497.633333333333,0,0,0,0,
29859,497.65,0,0,0,0,
29860,497.666666666667,0,0,0,0,
29861,497.683333333333,0,0,0,0,
29862,497.7,0,0,0,0,
29863,497.716666666667,0,0,0,0,
29864,497.733333333333,0,0,0,0,
29865,497.75,0,0,0,0,
29866,497.766666666667,0,0,0,0,
29867,497.783333333333,0,0,0,0,
29868,497.8,0,0,0,0,
29869,497.816666666667,0,0,0,0,
29870,497.833333333333,0,0,0,0,
29871,497.85,0,0,0,0,
29872,497.866666666667,0,0,0,0,
29873,497.883333333333,0,0,0,0,
29874,497.9,0,0,0,0,
29875,497.916666666667,0,0,0,0,
29876,497.933333333333,0,0,0,0,
29877,497.95,0,0,0,0,
29878,497.966666666667,0,0,0,0,
29879,497.983333333333,0,0,0,0,
29880,498,0,0,0,0,
29881,498.016666666667,0,0,0,0,
29882,498.033333333333,0,0,0,0,
29883,498.05,0,0,0,0,
29884,498.066666666667,0,0,0,0,
29885,498.083333333333,0,0,0,0,
29886,498.1,0,0,0,0,
29887,498.116666666667,0,0,0,0,
29888,498.133333333333,0,0,0,0,
29889,498.15,0,0,0,0,
29890,498.166666666667,0,0,0,0,
29891,498.183333333333,0,0,0,0,
29892,498.2,0,0,0,0,
29893,498.216666666667,0,0,0,0,
29894,498.233333333333,0,0,0,0,
29895,498.25,0,0,0,0,
29896,498.266666666667,0,0,0,0,
29897,498.283333333333,0,0,0,0,
29898,498.3,0,0,0,0,
29899,498.316666666667,0,0,0,0,
29900,498.333333333333,0,0,0,0,
29901,498.35,0,0,0,0,
29902,498.366666666667,0,0,0,0,
29903,498.383333333333,0,0,0,0,
29904,498.4,0,0,0,0,
29905,498.416666666667,0,0,0,0,
29906,498.433333333333,0,0,0,0,
29907,498.45,0,0,0,0,
29908,498.466666666667,0,0,0,0,
29909,498.483333333333,0,0,0,0,
29910,498.5,0,0,0,0,
29911,498.516666666667,0,0,0,0,
29912,498.533333333333,0,0,0,0,
29913,498.55,0,0,0,0,
29914,498.566666666667,0,0,0,0,
29915,498.583333333333,0,0,0,0,
29916,498.6,0,0,0,0,
29917,498.616666666667,0,0,0,0,
29918,498.633333333333,0,0,0,0,
29919,498.65,0,0,0,0,
29920,498.666666666667,0,0,0,0,
29921,498.683333333333,0,0,0,0,
29922,498.7,0,0,0,0,
29923,498.716666666667,0,0,0,0,
29924,498.733333333333,0,0,0,0,
29925,498.75,0,0,0,0,
29926,498.766666666667,0,0,0,0,
29927,498.783333333333,0,0,0,0,
29928,498.8,0,0,0,0,
29929,498.816666666667,0,0,0,0,
29930,498.833333333333,0,0,0,0,
29931,498.85,0,0,0,0,
29932,498.866666666667,0,0,0,0,
29933,498.883333333333,0,0,0,0,
29934,498.9,0,0,0,0,
29935,498.916666666667,0,0,0,0,
29936,498.933333333333,0,0,0,0,
29937,498.95,0,0,0,0,
29938,498.966666666667,0,0,0,0,
29939,498.983333333333,0,0,0,0,
29940,499,0,0,0,0,
29941,499.016666666667,0,0,0,0,
29942,499.033333333333,0,0,0,0,
29943,499.05,0,0,0,0,
29944,499.066666666667,0,0,0,0,
29945,499.083333333333,0,0,0,0,
29946,499.1,0,0,0,0,
29947,499.116666666667,0,0,0,0,
29948,499.133333333333,0,0,0,0,
29949,499.15,0,0,0,0,
29950,499.166666666667,0,0,0,0,
29951,499.183333333333,0,0,0,0,
29952,499.2,0,0,0,0,
29953,499.216666666667,0,0,0,0,
29954,499.233333333333,0,0,0,0,
29955,499.25,0,0,0,0,
29956,499.266666666667,0,0,0,0,
29957,499.283333333333,0,0,0,0,
29958,499.3,0,0,0,0,
29959,499.316666666667,0,0,0,0,
29960,499.333333333333,0,0,0,0,
29961,499.35,0,0,0,0,
29962,499.366666666667,0,0,0,0,
29963,499.383333333333,0,0,0,0,
29964,499.4,0,0,0,0,
29965,499.416666666667,0,0,0,0,
29966,499.433333333333,0,0,0,0,
29967,499.45,0,0,0,0,
29968,499.466666666667,0,0,0,0,
29969,499.483333333333,0,0,0,0,
29970,499.5,0,0,0,0,
29971,499.516666666667,0,0,0,0,
29972,499.533333333333,0,0,0,0,
29973,499.55,0,0,0,0,
29974,499.566666666667,0,0,0,0,
29975,499.583333333333,0,0,0,0,
29976,499.6,0,0,0,0,
29977,499.616666666667,0,0,0,0,
29978,499.633333333333,0,0,0,0,
29979,499.65,0,0,0,0,
29980,499.666666666667,0,0,0,0,
29981,499.683333333333,0,0,0,0,
29982,499.7,0,0,0,0,
29983,499.716666666667,0,0,0,0,
29984,499.733333333333,0,0,0,0,
29985,499.75,0,0,0,0,
29986,499.766666666667,0,0,0,0,
29987,499.783333333333,0,0,0,0,
29988,499.8,0,0,0,0,
29989,499.816666666667,0,0,0,0,
29990,499.833333333333,0,0,0,0,
29991,499.85,0,0,0,0,
29992,499.866666666667,0,0,0,0,
29993,499.883333333333,0,0,0,0,
29994,499.9,0,0,0,0,
29995,499.916666666667,0,0,0,0,
29996,499.933333333333,0,0,0,0,
29997,499.95,0,0,0,0,
29998,499.966666666667,0,0,0,0,
29999,499.983333333333,0,0,0,0,
30000,500,0,0,0,0,
30001,500.016666666667,25,0,0,0,101|15.000|29.750|1|3.000
30002,500.033333333333,25,0,0,0,101|15.000|29.500|1|3.000
30003,500.05,25,0,0,0,101|15.000|29.250|1|3.000
30004,500.066666666667,25,0,0,0,101|15.000|29.000|1|3.000
30005,500.083333333333,25,0,0,0,101|15.000|28.750|1|3.000
30006,500.1,25,0,0,0,101|15.000|28.500|1|3.000
30007,500.116666666667,25,0,0,0,101|15.000|28.250|1|3.000
30008,500.133333333333,25,0,0,0,101|15.000|28.000|1|3.000
30009,500.15,25,0,0,0,101|15.000|27.750|1|3.000
30010,500.166666666667,25,0,0,0,101|15.000|27.500|1|3.000
30011,500.183333333333,25,0,0,0,101|15.000|27.250|1|3.000
30012,500.2,25,0,0,0,101|15.000|27.000|1|3.000
30013,500.216666666667,25,0,0,0,101|15.000|26.750|1|3.000
30014,500.233333333333,25,0,0,0,101|15.000|26.500|1|3.000
30015,500.25,25,0,0,0,101|15.000|26.250|1|3.000
30016,500.266666666667,25,0,0,0,101|15.000|26.000|1|3.000
30017,500.283333333333,25,0,0,0,101|15.000|25.750|1|3.000
30018,500.3,25,0,0,0,101|15.000|25.500|1|3.000
30019,500.316666666667,25,0,0,0,101|15.000|25.250|1|3.000
30020,500.333333333333,25,0,0,0,101|15.000|25.000|1|3.000
30021,500.35,25,0,0,0,101|15.000|24.750|1|3.000
30022,500.366666666667,25,0,0,0,101|15.000|24.500|1|3.000
30023,500.383333333333,25,0,0,0,101|15.000|24.250|1|3.000
30024,500.4,25,0,0,0,101|15.000|24.000|1|3.000
30025,500.416666666667,25,0,0,0,101|15.000|23.750|1|3.000
30026,500.433333333333,25,0,0,0,101|15.000|23.500|1|3.000
30027,500.45,25,0,0,0,101|15.000|23.250|1|3.000
30028,500.466666666667,25,0,0,0,101|15.000|23.000|1|3.000
30029,500.483333333333,25,0,0,0,101|15.000|22.750|1|3.000
30030,500.5,25,0,0,0,101|15.000|22.500|1|3.000
30031,500.516666666667,25,0,0,0,101|15.000|22.250|1|3.000
30032,500.533333333333,25,0,0,0,101|15.000|22.000|1|3.000
30033,500.55,25,0,0,0,101|15.000|21.750|1|3.000
30034,500.566666666667,25,0,0,0,101|15.000|21.500|1|3.000
30035,500.583333333333,25,0,0,0,101|15.000|21.250|1|3.000
30036,500.6,25,0,0,0,101|15.000|21.000|1|3.000
30037,500.616666666667,25,0,0,0,101|15.000|20.750|1|3.000
30038,500.633333333333,25,0,0,0,101|15.000|20.500|1|3.000
30039,500.65,25,0,0,0,101|15.000|20.250|1|3.000
30040,500.666666666667,25,0,0,0,101|15.000|20.000|1|3.000
30041,500.683333333333,25,0,0,0,101|15.000|19.750|1|3.000
30042,500.7,25,0,0,0,101|15.000|19.500|1|3.000
30043,500.716666666667,25,0,0,0,101|15.000|19.250|1|3.000
30044,500.733333333333,25,0,0,0,101|15.000|19.000|1|3.000
30045,500.75,25,0,0,0,101|15.000|18.750|1|3.000
30046,500.766666666667,25,0,0,0,101|15.000|18.500|1|3.000
30047,500.783333333333,25,0,0,0,101|15.000|18.250|1|3.000
30048,500.8,25,0,0,0,101|15.000|18.000|1|3.000
30049,500.816666666667,25,0,0,0,101|15.000|17.750|1|3.000
30050,500.833333333333,25,0,0,0,101|15.000|17.500|1|3.000
30051,500.85,25,0,0,0,101|15.000|17.250|1|3.000
30052,500.866666666667,25,0,0,0,101|15.000|17.000|1|3.000
30053,500.883333333333,25,0,0,0,101|15.000|16.750|1|3.000
30054,500.9,25,0,0,0,101|15.000|16.500|1|3.000
30055,500.916666666667,25,0,0,0,101|15.000|16.250|1|3.000
30056,500.933333333333,25,0,0,0,101|15.000|16.000|1|3.000
30057,500.95,25,0,0,0,101|15.000|15.750|1|3.000
30058,500.966666666667,25,0,0,0,101|15.000|15.500|1|3.000
30059,500.983333333333,25,0,0,0,101|15.000|15.250|1|3.000
30060,501,25,0,0,0,101|15.000|15.000|1|3.000
30061,501.016666666667,25,0,0,0,101|15.000|14.750|1|3.000
30062,501.033333333333,25,0,0,0,101|15.000|14.500|1|3.000
30063,501.05,25,0,0,0,101|15.000|14.250|1|3.000
30064,501.066666666667,25,0,0,0,101|15.000|14.000|1|3.000
30065,501.083333333333,25,0,0,0,101|15.000|13.750|1|3.000
30066,501.1,25,0,0,0,101|15.000|13.500|1|3.000
30067,501.116666666667,25,0,0,0,101|15.000|13.250|1|3.000
30068,501.133333333333,25,0,0,0,101|15.000|13.000|1|3.000
30069,501.15,25,0,0,0,101|15.000|12.750|1|3.000
30070,501.166666666667,25,0,0,0,101|15.000|12.500|1|3.000
30071,501.183333333333,25,0,0,0,101|15.000|12.250|1|3.000
30072,501.2,25,0,0,0,101|15.000|12.000|1|3.000
30073,501.216666666667,25,0,0,0,101|15.000|11.750|1|3.000
30074,501.233333333333,25,0,0,0,101|15.000|11.500|1|3.000
30075,501.25,25,0,0,0,101|15.000|11.250|1|3.000
30076,501.266666666667,25,0,0,0,101|15.000|11.000|1|3.000
30077,501.283333333333,25,0,0,0,101|15.000|10.750|1|3.000
30078,501.3,25,0,0,0,101|15.000|10.500|1|3.000
30079,501.316666666667,25,0,0,0,101|15.000|10.250|1|3.000
30080,501.333333333333,25,0,0,0,101|15.000|10.000|1|3.000
30081,501.35,25,0,0,0,101|15.000|9.750|1|3.000
30082,501.366666666667,25,0,0,0,101|15.000|9.500|1|3.000
30083,501.383333333333,25,0,0,0,101|15.000|9.250|1|3.000
30084,501.4,25,0,0,0,101|15.000|9.000|1|3.000
30085,501.416666666667,25,0,0,0,101|15.000|8.750|1|3.000
30086,501.433333333333,25,0,0,0,101|15.000|8.500|1|3.000
30087,501.45,25,0,0,0,101|15.000|8.250|1|3.000
30088,501.466666666667,25,0,0,0,101|15.000|8.000|1|3.000
30089,501.483333333333,25,0,0,0,101|15.000|7.750|1|3.000
30090,501.5,25,0,0,0,101|15.000|7.500|1|3.000
30091,501.516666666667,25,0,0,0,101|15.000|7.250|1|3.000
30092,501.533333333333,25,0,0,0,101|15.000|7.000|1|3.000
30093,501.55,25,0,0,0,101|15.000|6.750|1|3.000
30094,501.566666666667,25,0,0,0,101|15.000|6.500|1|3.000
30095,501.583333333333,25,0,0,0,101|15.000|6.250|1|3.000
30096,501.6,25,0,0,0,101|15.000|6.000|1|3.000
30097,501.616666666667,25,0,0,0,101|15.000|5.750|1|3.000
30098,501.633333333333,25,0,0,0,101|15.000|5.500|1|3.000
30099,501.65,25,0,0,0,101|15.000|5.250|1|3.000
30100,501.666666666667,25,0,0,0,101|15.000|5.000|1|3.000
30101,501.683333333333,25,0,0,0,101|15.000|4.750|1|3.000
30102,501.7,25,0,0,0,101|15.000|4.500|1|3.000
30103,501.716666666667,25,0,0,0,101|15.000|4.250|1|3.000
30104,501.733333333333,25,0,0,0,101|15.000|4.000|1|3.000
30105,501.75,25,0,0,0,101|15.000|3.750|1|3.000
30106,501.766666666667,25,0,0,0,101|15.000|3.500|1|3.000
30107,501.783333333333,25,0,0,0,101|15.000|3.250|1|3.000
30108,501.8,25,0,0,0,101|15.000|3.000|1|3.000
30109,501.816666666667,25,0,0,0,101|15.000|2.750|1|3.000
30110,501.833333333333,25,0,0,0,101|15.000|2.500|1|3.000
30111,501.85,25,0,0,0,101|15.000|2.250|1|3.000
30112,501.866666666667,25,0,0,0,101|15.000|2.000|1|3.000
30113,501.883333333333,25,0,0,0,101|15.000|1.750|1|3.000
30114,501.9,25,0,0,0,101|15.000|1.500|1|3.000
30115,501.916666666667,25,0,0,0,101|15.000|1.250|1|3.000
30116,501.933333333333,25,0,0,0,101|15.000|1.000|1|3.000
30117,501.95,25,0,0,0,101|15.000|0.750|1|3.000
30118,501.966666666667,25,0,0,0,101|15.000|0.500|1|3.000
30119,501.983333333333,25,0,0,0,101|15.000|0.250|1|3.000
30120,502,25,0,1.5,0,101|15.000|0.000|1|3.000
30121,502.016666666667,0,0,0,0,
30122,502.033333333333,0,0,0,0,
30123,502.05,0,0,0,0,
30124,502.066666666667,0,0,0,0,
30125,502.083333333333,0,0,0,0,
30126,502.1,0,0,0,0,
30127,502.116666666667,0,0,0,0,
30128,502.133333333333,0,0,0,0,
30129,502.15,0,0,0,0,
30130,502.166666666667,0,0,0,0,
30131,502.183333333333,0,0,0,0,
30132,502.2,0,0,0,0,
30133,502.216666666667,0,0,0,0,
30134,502.233333333333,0,0,0,0,
30135,502.25,0,0,0,0,
30136,502.266666666667,0,0,0,0,
30137,502.283333333333,0,0,0,0,
30138,502.3,0,0,0,0,
30139,502.316666666667,0,0,0,0,
30140,502.333333333333,0,0,0,0,
30141,502.35,0,0,0,0,
30142,502.366666666667,0,0,0,0,
30143,502.383333333333,0,0,0,0,
30144,502.4,0,0,0,0,
30145,502.416666666667,0,0,0,0,
30146,502.433333333333,0,0,0,0,
30147,502.45,0,0,0,0,
