frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
195925,3265.416667,25,0,0,0,1420|-2.125|4.250|1|3.000
195926,3265.433333,25,0,0,0,1420|-2.000|4.000|1|3.000
195927,3265.45,25,0,0,0,1420|-1.875|3.750|1|3.000
195928,3265.466667,25,0,0,0,1420|-1.750|3.500|1|3.000
195929,3265.483333,25,0,0,0,1420|-1.625|3.250|1|3.000
195930,3265.5,25,0,0,0,1420|-1.500|3.000|1|3.000
195931,3265.516667,25,0,0,0,1420|-1.375|2.750|1|3.000
195932,3265.533333,25,0,0,0,1420|-1.250|2.500|1|3.000
195933,3265.55,25,0,0,0,1420|-1.125|2.250|1|3.000
195934,3265.566667,25,0,0,0,1420|-1.000|2.000|1|3.000
195935,3265.583333,25,0,0,0,1420|-0.875|1.750|1|3.000
195936,3265.6,25,0,0,0,1420|-0.750|1.500|1|3.000
195937,3265.616667,25,0,0,0,1420|-0.625|1.250|1|3.000
195938,3265.633333,25,0,0,0,1420|-0.500|1.000|1|3.000
195939,3265.65,25,0,0,0,1420|-0.375|0.750|1|3.000
195940,3265.666667,25,0,0,0,1420|-0.250|0.500|1|3.000
195941,3265.683333,25,0,0,0,1420|-0.125|0.250|1|3.000
195942,3265.7,25,1,1.5,4,1420|0.000|0.000|1|3.000
195943,3265.716667,0,0,0,0,
195944,3265.733333,0,0,0,0,
195945,3265.75,0,0,0,0,
195946,3265.766667,0,0,0,0,
195947,3265.783333,0,0,0,0,
195948,3265.8,0,0,0,0,
195949,3265.816667,0,0,0,0,
195950,3265.833333,0,0,0,0,
195951,3265.85,0,0,0,0,
195952,3265.866667,0,0,0,0,
195953,3265.883333,0,0,0,0,
195954,3265.9,0,0,0,0,
195955,3265.916667,0,0,0,0,
195956,3265.933333,0,0,0,0,
195957,3265.95,0,0,0,0,
195958,3265.966667,0,0,0,0,
195959,3265.983333,0,0,0,0,
195960,3266,0,0,0,0,
195961,3266.016667,25,0,0,0,1421|-11.800|29.750|1|1.500
195962,3266.033333,25,0,0,0,1421|-11.800|29.500|1|1.500
195963,3266.05,25,0,0,0,1421|-11.800|29.250|1|1.500
195964,3266.066667,25,0,0,0,1421|-11.600|29.000|1|1.500
195965,3266.083333,25,0,0,0,1421|-11.400|28.750|1|1.500
195966,3266.1,25,0,0,0,1421|-11.200|28.500|1|1.500
195967,3266.116667,25,0,0,0,1421|-11.200|28.250|1|1.500
195968,3266.133333,25,0,0,0,1421|-11.000|28.000|1|1.500
195969,3266.15,25,0,0,0,1421|-10.800|27.750|1|1.500
195970,3266.166667,25,0,0,0,1421|-10.600|27.500|1|1.500
195971,3266.183333,25,0,0,0,1421|-10.400|27.250|1|1.500
195972,3266.2,25,0,0,0,1421|-10.200|27.000|1|1.500
195973,3266.216667,25,0,0,0,1421|-10.000|26.750|1|1.500
195974,3266.233333,25,0,0,0,1421|-10.000|26.500|1|1.500
195975,3266.25,25,0,0,0,1421|-9.800|26.250|1|1.500
195976,3266.266667,25,0,0,0,1421|-9.800|26.000|1|1.500
195977,3266.283333,25,0,0,0,1421|-9.600|25.750|1|1.500
195978,3266.3,25,0,0,0,1421|-9.400|25.500|1|1.500
195979,3266.316667,25,0,0,0,1421|-9.400|25.250|1|1.500
195980,3266.333333,25,0,0,0,1421|-9.200|25.000|1|1.500
195981,3266.35,25,0,0,0,1421|-9.200|24.750|1|1.500
195982,3266.366667,25,0,0,0,1421|-9.000|24.500|1|1.500
195983,3266.383333,25,0,0,0,1421|-9.000|24.250|1|1.500
195984,3266.4,25,0,0,0,1421|-9.000|24.000|1|1.500
195985,3266.416667,25,0,0,0,1421|-8.800|23.750|1|1.500
195986,3266.433333,25,0,0,0,1421|-8.800|23.500|1|1.500
195987,3266.45,25,0,0,0,1421|-8.600|23.250|1|1.500
195988,3266.466667,25,0,0,0,1421|-8.600|23.000|1|1.500
195989,3266.483333,25,0,0,0,1421|-8.400|22.750|1|1.500
195990,3266.5,25,0,0,0,1421|-8.400|22.500|1|1.500
195991,3266.516667,25,0,0,0,1421|-8.400|22.250|1|1.500
195992,3266.533333,25,0,0,0,1421|-8.400|22.000|1|1.500
195993,3266.55,25,0,0,0,1421|-8.400|21.750|1|1.500
195994,3266.566667,25,0,0,0,1421|-8.200|21.500|1|1.500
195995,3266.583333,25,0,0,0,1421|-8.000|21.250|1|1.500
195996,3266.6,25,0,0,0,1421|-7.800|21.000|1|1.500
195997,3266.616667,25,0,0,0,1421|-7.800|20.750|1|1.500
195998,3266.633333,25,0,0,0,1421|-7.800|20.500|1|1.500
195999,3266.65,25,0,0,0,1421|-7.800|20.250|1|1.500
196000,3266.666667,25,0,0,0,1421|-7.800|20.000|1|1.500
196001,3266.683333,25,0,0,0,1421|-7.600|19.750|1|1.500
196002,3266.7,25,0,0,0,1421|-7.400|19.500|1|1.500
196003,3266.716667,25,0,0,0,1421|-7.400|19.250|1|1.500
196004,3266.733333,25,0,0,0,1421|-7.200|19.000|1|1.500
196005,3266.75,25,0,0,0,1421|-7.000|18.750|1|1.500
196006,3266.766667,25,0,0,0,1421|-7.000|18.500|1|1.500
196007,3266.783333,25,0,0,0,1421|-6.800|18.250|1|1.500
196008,3266.8,25,0,0,0,1421|-6.600|18.000|1|1.500
196009,3266.816667,25,0,0,0,1421|-6.400|17.750|1|1.500
196010,3266.833333,25,0,0,0,1421|-6.200|17.500|1|1.500
196011,3266.85,25,0,0,0,1421|-6.000|17.250|1|1.500
196012,3266.866667,25,0,0,0,1421|-5.800|17.000|1|1.500
196013,3266.883333,25,0,0,0,1421|-5.800|16.750|1|1.500
196014,3266.9,25,0,0,0,1421|-5.600|16.500|1|1.500
196015,3266.916667,25,0,0,0,1421|-5.600|16.250|1|1.500
196016,3266.933333,25,0,0,0,1421|-5.600|16.000|1|1.500
196017,3266.95,25,0,0,0,1421|-5.600|15.750|1|1.500
196018,3266.966667,25,0,0,0,1421|-5.600|15.500|1|1.500
196019,3266.983333,25,0,0,0,1421|-5.400|15.250|1|1.500
196020,3267,25,0,0,0,1421|-5.200|15.000|1|1.500
196021,3267.016667,25,0,0,0,1421|-5.000|14.750|1|1.500
196022,3267.033333,25,0,0,0,1421|-4.800|14.500|1|1.500
196023,3267.05,25,0,0,0,1421|-4.800|14.250|1|1.500
196024,3267.066667,25,0,0,0,1421|-4.800|14.000|1|1.500
196025,3267.083333,25,0,0,0,1421|-4.600|13.750|1|1.500
196026,3267.1,25,0,0,0,1421|-4.600|13.500|1|1.500
196027,3267.116667,25,0,0,0,1421|-4.400|13.250|1|1.500
196028,3267.133333,25,0,0,0,1421|-4.200|13.000|1|1.500
196029,3267.15,25,0,0,0,1421|-4.200|12.750|1|1.500
196030,3267.166667,25,0,0,0,1421|-4.200|12.500|1|1.500
196031,3267.183333,25,0,0,0,1421|-4.000|12.250|1|1.500
196032,3267.2,25,0,0,0,1421|-3.800|12.000|1|1.500
196033,3267.216667,25,0,0,0,1421|-3.800|11.750|1|1.500
196034,3267.233333,25,0,0,0,1421|-3.600|11.500|1|1.500
196035,3267.25,25,0,0,0,1421|-3.400|11.250|1|1.500
196036,3267.266667,25,0,0,0,1421|-3.400|11.000|1|1.500
196037,3267.283333,25,0,0,0,1421|-3.400|10.750|1|1.500
196038,3267.3,25,0,0,0,1421|-3.400|10.500|1|1.500
196039,3267.316667,25,0,0,0,1421|-3.400|10.250|1|1.500
196040,3267.333333,25,0,0,0,1421|-3.200|10.000|1|1.500
196041,3267.35,25,0,0,0,1421|-3.200|9.750|1|1.500
196042,3267.366667,25,0,0,0,1421|-3.200|9.500|1|1.500
196043,3267.383333,25,0,0,0,1421|-3.200|9.250|1|1.500
196044,3267.4,25,0,0,0,1421|-3.200|9.000|1|1.500
196045,3267.416667,25,0,0,0,1421|-3.200|8.750|1|1.500
196046,3267.433333,25,0,0,0,1421|-3.200|8.500|1|1.500
196047,3267.45,25,0,0,0,1421|-3.000|8.250|1|1.500
196048,3267.466667,25,0,0,0,1421|-3.000|8.000|1|1.500
196049,3267.483333,25,0,0,0,1421|-3.000|7.750|1|1.500
196050,3267.5,25,0,0,0,1421|-3.000|7.500|1|1.500
196051,3267.516667,25,0,0,0,1421|-3.000|7.250|1|1.500
196052,3267.533333,25,0,0,0,1421|-3.000|7.000|1|1.500
196053,3267.55,25,0,0,0,1421|-3.000|6.750|1|1.500
196054,3267.566667,25,0,0,0,1421|-2.800|6.500|1|1.500
196055,3267.583333,25,0,0,0,1421|-2.600|6.250|1|1.500
196056,3267.6,25,0,0,0,1421|-2.600|6.000|1|1.500
196057,3267.616667,25,0,0,0,1421|-2.600|5.750|1|1.500
196058,3267.633333,25,0,0,0,1421|-2.600|5.500|1|1.500
196059,3267.65,25,0,0,0,1421|-2.400|5.250|1|1.500
196060,3267.666667,25,0,0,0,1421|-2.400|5.000|1|1.500
196061,3267.683333,25,0,0,0,1421|-2.200|4.750|1|1.500
196062,3267.7,25,0,0,0,1421|-2.200|4.500|1|1.500
196063,3267.716667,25,0,0,0,1421|-2.200|4.250|1|1.500
196064,3267.733333,25,0,0,0,1421|-2.000|4.000|1|1.500
196065,3267.75,25,0,0,0,1421|-2.000|3.750|1|1.500
196066,3267.766667,25,0,0,0,1421|-1.800|3.500|1|1.500
196067,3267.783333,25,0,0,0,1421|-1.800|3.250|1|1.500
196068,3267.8,25,0,0,0,1421|-1.800|3.000|1|1.500
196069,3267.816667,25,0,0,0,1421|-1.800|2.750|1|1.500
196070,3267.833333,25,0,0,0,1421|-1.800|2.500|1|1.500
196071,3267.85,25,0,0,0,1421|-1.600|2.250|1|1.500
196072,3267.866667,25,0,0,0,1421|-1.400|2.000|1|1.500
196073,3267.883333,25,0,0,0,1421|-1.200|1.750|1|1.500
196074,3267.9,25,0,0,0,1421|-1.000|1.500|1|1.500
196075,3267.916667,25,0,0,0,1421|-0.800|1.250|1|1.500
196076,3267.933333,25,0,0,0,1421|-0.600|1.000|1|1.500
196077,3267.95,25,0,0,0,1421|-0.400|0.750|1|1.500
196078,3267.966667,25,0,0,0,1421|-0.200|0.500|1|1.500
196079,3267.983333,25,0,0,0,1421|-0.200|0.250|1|1.500
196080,3268,25,1,1.5,3,1421|-0.000|0.000|1|1.500
196081,3268.016667,0,0,0,0,
196082,3268.033333,0,0,0,0,
196083,3268.05,0,0,0,0,
196084,3268.066667,0,0,0,0,
196085,3268.083333,0,0,0,0,
196086,3268.1,0,0,0,0,
196087,3268.116667,0,0,0,0,
196088,3268.133333,0,0,0,0,
196089,3268.15,0,0,0,0,
196090,3268.166667,0,0,0,0,
196091,3268.183333,0,0,0,0,
196092,3268.2,0,0,0,0,
196093,3268.216667,0,0,0,0,
196094,3268.233333,0,0,0,0,
196095,3268.25,0,0,0,0,
196096,3268.266667,0,0,0,0,
196097,3268.283333,0,0,0,0,
196098,3268.3,0,0,0,0,
196099,3268.316667,25,0,0,0,1422|15.000|29.750|1|1.500
196100,3268.333333,25,0,0,0,1422|15.000|29.500|1|1.500
196101,3268.35,25,0,0,0,1422|15.000|29.250|1|1.500
196102,3268.366667,25,0,0,0,1422|15.000|29.000|1|1.500
196103,3268.383333,25,0,0,0,1422|15.000|28.750|1|1.500
196104,3268.4,25,0,0,0,1422|15.000|28.500|1|1.500
196105,3268.416667,25,0,0,0,1422|15.000|28.250|1|1.500
196106,3268.433333,25,0,0,0,1422|15.000|28.000|1|1.500
196107,3268.45,25,0,0,0,1422|15.000|27.750|1|1.500
196108,3268.466667,25,0,0,0,1422|15.000|27.500|1|1.500
196109,3268.483333,25,0,0,0,1422|15.000|27.250|1|1.500
196110,3268.5,25,0,0,0,1422|15.000|27.000|1|1.500
196111,3268.516667,25,0,0,0,1422|15.000|26.750|1|1.500
196112,3268.533333,25,0,0,0,1422|15.000|26.500|1|1.500
196113,3268.55,25,0,0,0,1422|15.000|26.250|1|1.500
196114,3268.566667,25,0,0,0,1422|15.000|26.000|1|1.500
196115,3268.583333,25,0,0,0,1422|15.000|25.750|1|1.500
196116,3268.6,25,0,0,0,1422|15.000|25.500|1|1.500
196117,3268.616667,25,0,0,0,1422|15.000|25.250|1|1.500
196118,3268.633333,25,0,0,0,1422|15.000|25.000|1|1.500
196119,3268.65,25,0,0,0,1422|15.000|24.750|1|1.500
196120,3268.666667,25,0,0,0,1422|15.000|24.500|1|1.500
196121,3268.683333,25,0,0,0,1422|15.000|24.250|1|1.500
196122,3268.7,25,0,0,0,1422|15.000|24.000|1|1.500
196123,3268.716667,25,0,0,0,1422|15.000|23.750|1|1.500
196124,3268.733333,25,0,0,0,1422|15.000|23.500|1|1.500
196125,3268.75,25,0,0,0,1422|15.000|23.250|1|1.500
196126,3268.766667,25,0,0,0,1422|15.000|23.000|1|1.500
196127,3268.783333,25,0,0,0,1422|15.000|22.750|1|1.500
196128,3268.8,25,0,0,0,1422|15.000|22.500|1|1.500
196129,3268.816667,25,0,0,0,1422|15.000|22.250|1|1.500
196130,3268.833333,25,0,0,0,1422|15.000|22.000|1|1.500
196131,3268.85,25,0,0,0,1422|15.000|21.750|1|1.500
196132,3268.866667,25,0,0,0,1422|15.000|21.500|1|1.500
196133,3268.883333,25,0,0,0,1422|15.000|21.250|1|1.500
196134,3268.9,25,0,0,0,1422|15.000|21.000|1|1.500
196135,3268.916667,25,0,0,0,1422|15.000|20.750|1|1.500
196136,3268.933333,25,0,0,0,1422|15.000|20.500|1|1.500
196137,3268.95,25,0,0,0,1422|15.000|20.250|1|1.500
196138,3268.966667,25,0,0,0,1422|15.000|20.000|1|1.500
196139,3268.983333,25,0,0,0,1422|15.000|19.750|1|1.500
196140,3269,25,0,0,0,1422|15.000|19.500|1|1.500
196141,3269.016667,25,0,0,0,1422|15.000|19.250|1|1.500
196142,3269.033333,25,0,0,0,1422|15.000|19.000|1|1.500
196143,3269.05,25,0,0,0,1422|15.000|18.750|1|1.500
196144,3269.066667,25,0,0,0,1422|15.000|18.500|1|1.500
196145,3269.083333,25,0,0,0,1422|15.000|18.250|1|1.500
196146,3269.1,25,0,0,0,1422|15.000|18.000|1|1.500
196147,3269.116667,25,0,0,0,1422|15.000|17.750|1|1.500
196148,3269.133333,25,0,0,0,1422|15.000|17.500|1|1.500
196149,3269.15,25,0,0,0,1422|15.000|17.250|1|1.500
196150,3269.166667,25,0,0,0,1422|15.000|17.000|1|1.500
196151,3269.183333,25,0,0,0,1422|15.000|16.750|1|1.500
196152,3269.2,25,0,0,0,1422|15.000|16.500|1|1.500
196153,3269.216667,25,0,0,0,1422|15.000|16.250|1|1.500
196154,3269.233333,25,0,0,0,1422|15.000|16.000|1|1.500
196155,3269.25,25,0,0,0,1422|15.000|15.750|1|1.500
196156,3269.266667,25,0,0,0,1422|15.000|15.500|1|1.500
196157,3269.283333,25,0,0,0,1422|15.000|15.250|1|1.500
196158,3269.3,25,0,0,0,1422|15.000|15.000|1|1.500
196159,3269.316667,25,0,0,0,1422|15.000|14.750|1|1.500
196160,3269.333333,25,0,0,0,1422|15.000|14.500|1|1.500
196161,3269.35,25,0,0,0,1422|15.000|14.250|1|1.500
196162,3269.366667,25,0,0,0,1422|15.000|14.000|1|1.500
196163,3269.383333,25,0,0,0,1422|15.000|13.750|1|1.500
196164,3269.4,25,0,0,0,1422|15.000|13.500|1|1.500
196165,3269.416667,25,0,0,0,1422|15.000|13.250|1|1.500
196166,3269.433333,25,0,0,0,1422|15.000|13.000|1|1.500
196167,3269.45,25,0,0,0,1422|15.000|12.750|1|1.500
196168,3269.466667,25,0,0,0,1422|15.000|12.500|1|1.500
196169,3269.483333,25,0,0,0,1422|15.000|12.250|1|1.500
196170,3269.5,25,0,0,0,1422|15.000|12.000|1|1.500
196171,3269.516667,25,0,0,0,1422|15.000|11.750|1|1.500
196172,3269.533333,25,0,0,0,1422|15.000|11.500|1|1.500
196173,3269.55,25,0,0,0,1422|15.000|11.250|1|1.500
196174,3269.566667,25,0,0,0,1422|15.000|11.000|1|1.500
196175,3269.583333,25,0,0,0,1422|15.000|10.750|1|1.500
196176,3269.6,25,0,0,0,1422|15.000|10.500|1|1.500
196177,3269.616667,25,0,0,0,1422|15.000|10.250|1|1.500
196178,3269.633333,25,0,0,0,1422|15.000|10.000|1|1.500
196179,3269.65,25,0,0,0,1422|15.000|9.750|1|1.500
196180,3269.666667,25,0,0,0,1422|15.000|9.500|1|1.500
196181,3269.683333,25,0,0,0,1422|15.000|9.250|1|1.500
196182,3269.7,25,0,0,0,1422|15.000|9.000|1|1.500
196183,3269.716667,25,0,0,0,1422|15.000|8.750|1|1.500
196184,3269.733333,25,0,0,0,1422|15.000|8.500|1|1.500
196185,3269.75,25,0,0,0,1422|15.000|8.250|1|1.500
196186,3269.766667,25,0,0,0,1422|15.000|8.000|1|1.500
196187,3269.783333,25,0,0,0,1422|15.000|7.750|1|1.500
196188,3269.8,25,0,0,0,1422|15.000|7.500|1|1.500
196189,3269.816667,25,0,0,0,1422|15.000|7.250|1|1.500
196190,3269.833333,25,0,0,0,1422|15.000|7.000|1|1.500
196191,3269.85,25,0,0,0,1422|15.000|6.750|1|1.500
196192,3269.866667,25,0,0,0,1422|15.000|6.500|1|1.500
196193,3269.883333,25,0,0,0,1422|15.000|6.250|1|1.500
196194,3269.9,25,0,0,0,1422|15.000|6.000|1|1.500
196195,3269.916667,25,0,0,0,1422|15.000|5.750|1|1.500
196196,3269.933333,25,0,0,0,1422|15.000|5.500|1|1.500
196197,3269.95,25,0,0,0,1422|15.000|5.250|1|1.500
196198,3269.966667,25,0,0,0,1422|15.000|5.000|1|1.500
196199,3269.983333,25,0,0,0,1422|15.000|4.750|1|1.500
196200,3270,25,0,0,0,1422|15.000|4.500|1|1.500
196201,3270.016667,25,0,0,0,1422|15.000|4.250|1|1.500
196202,3270.033333,25,0,0,0,1422|15.000|4.000|1|1.500
196203,3270.05,25,0,0,0,1422|15.000|3.750|1|1.500
196204,3270.066667,25,0,0,0,1422|15.000|3.500|1|1.500
196205,3270.083333,25,0,0,0,1422|15.000|3.250|1|1.500
196206,3270.1,25,0,0,0,1422|15.000|3.000|1|1.500
196207,3270.116667,25,0,0,0,1422|15.000|2.750|1|1.500
196208,3270.133333,25,0,0,0,1422|15.000|2.500|1|1.500
196209,3270.15,25,0,0,0,1422|15.000|2.250|1|1.500
196210,3270.166667,25,0,0,0,1422|15.000|2.000|1|1.500
196211,3270.183333,25,0,0,0,1422|15.000|1.750|1|1.500
196212,3270.2,25,0,0,0,1422|15.000|1.500|1|1.500
196213,3270.216667,25,0,0,0,1422|15.000|1.250|1|1.500
196214,3270.233333,25,0,0,0,1422|15.000|1.000|1|1.500
196215,3270.25,25,0,0,0,1422|15.000|0.750|1|1.500
196216,3270.266667,25,0,0,0,1422|15.000|0.500|1|1.500
196217,3270.283333,25,0,0,0,1422|15.000|0.250|1|1.500
196218,3270.3,25,0,1.5,0,1422|15.000|0.000|1|1.500
196219,3270.316667,0,0,0,0,
196220,3270.333333,0,0,0,0,
196221,3270.35,0,0,0,0,
196222,3270.366667,0,0,0,0,
196223,3270.383333,0,0,0,0,
196224,3270.4,0,0,0,0,
196225,3270.416667,0,0,0,0,
196226,3270.433333,0,0,0,0,
196227,3270.45,0,0,0,0,
196228,3270.466667,0,0,0,0,
196229,3270.483333,0,0,0,0,
196230,3270.5,0,0,0,0,
196231,3270.516667,0,0,0,0,
196232,3270.533333,0,0,0,0,
196233,3270.55,0,0,0,0,
196234,3270.566667,0,0,0,0,
196235,3270.583333,0,0,0,0,
196236,3270.6,0,0,0,0,
196237,3270.616667,25,0,0,0,1423|8.925|29.750|1|1.500
196238,3270.633333,25,0,0,0,1423|8.850|29.500|1|1.500
196239,3270.65,25,0,0,0,1423|8.775|29.250|1|1.500
196240,3270.666667,25,0,0,0,1423|8.700|29.000|1|1.500
196241,3270.683333,25,0,0,0,1423|8.625|28.750|1|1.500
196242,3270.7,25,0,0,0,1423|8.550|28.500|1|1.500
196243,3270.716667,25,0,0,0,1423|8.475|28.250|1|1.500
196244,3270.733333,25,0,0,0,1423|8.400|28.000|1|1.500
196245,3270.75,25,0,0,0,1423|8.325|27.750|1|1.500
196246,3270.766667,25,0,0,0,1423|8.250|27.500|1|1.500
196247,3270.783333,25,0,0,0,1423|8.175|27.250|1|1.500
196248,3270.8,25,0,0,0,1423|8.100|27.000|1|1.500
196249,3270.816667,25,0,0,0,1423|8.025|26.750|1|1.500
196250,3270.833333,25,0,0,0,1423|7.950|26.500|1|1.500
196251,3270.85,25,0,0,0,1423|7.875|26.250|1|1.500
196252,3270.866667,25,0,0,0,1423|7.800|26.000|1|1.500
196253,3270.883333,25,0,0,0,1423|7.725|25.750|1|1.500
196254,3270.9,25,0,0,0,1423|7.650|25.500|1|1.500
196255,3270.916667,25,0,0,0,1423|7.575|25.250|1|1.500
196256,3270.933333,25,0,0,0,1423|7.500|25.000|1|1.500
196257,3270.95,25,0,0,0,1423|7.425|24.750|1|1.500
196258,3270.966667,25,0,0,0,1423|7.350|24.500|1|1.500
196259,3270.983333,25,0,0,0,1423|7.275|24.250|1|1.500
196260,3271,25,0,0,0,1423|7.200|24.000|1|1.500
196261,3271.016667,25,0,0,0,1423|7.125|23.750|1|1.500
196262,3271.033333,25,0,0,0,1423|7.050|23.500|1|1.500
196263,3271.05,25,0,0,0,1423|6.975|23.250|1|1.500
196264,3271.066667,25,0,0,0,1423|6.900|23.000|1|1.500
196265,3271.083333,25,0,0,0,1423|6.825|22.750|1|1.500
196266,3271.1,25,0,0,0,1423|6.750|22.500|1|1.500
196267,3271.116667,25,0,0,0,1423|6.675|22.250|1|1.500
196268,3271.133333,25,0,0,0,1423|6.600|22.000|1|1.500
196269,3271.15,25,0,0,0,1423|6.525|21.750|1|1.500
196270,3271.166667,25,0,0,0,1423|6.450|21.500|1|1.500
196271,3271.183333,25,0,0,0,1423|6.375|21.250|1|1.500
196272,3271.2,25,0,0,0,1423|6.300|21.000|1|1.500
196273,3271.216667,25,0,0,0,1423|6.225|20.750|1|1.500
196274,3271.233333,25,0,0,0,1423|6.150|20.500|1|1.500
196275,3271.25,25,0,0,0,1423|6.075|20.250|1|1.500
196276,3271.266667,25,0,0,0,1423|6.000|20.000|1|1.500
196277,3271.283333,25,0,0,0,1423|5.925|19.750|1|1.500
196278,3271.3,25,0,0,0,1423|5.850|19.500|1|1.500
196279,3271.316667,25,0,0,0,1423|5.775|19.250|1|1.500
196280,3271.333333,25,0,0,0,1423|5.700|19.000|1|1.500
196281,3271.35,25,0,0,0,1423|5.625|18.750|1|1.500
196282,3271.366667,25,0,0,0,1423|5.550|18.500|1|1.500
196283,3271.383333,25,0,0,0,1423|5.475|18.250|1|1.500
196284,3271.4,25,0,0,0,1423|5.400|18.000|1|1.500
196285,3271.416667,25,0,0,0,1423|5.325|17.750|1|1.500
196286,3271.433333,25,0,0,0,1423|5.250|17.500|1|1.500
196287,3271.45,25,0,0,0,1423|5.175|17.250|1|1.500
196288,3271.466667,25,0,0,0,1423|5.100|17.000|1|1.500
196289,3271.483333,25,0,0,0,1423|5.025|16.750|1|1.500
196290,3271.5,25,0,0,0,1423|4.950|16.500|1|1.500
196291,3271.516667,25,0,0,0,1423|4.875|16.250|1|1.500
196292,3271.533333,25,0,0,0,1423|4.800|16.000|1|1.500
196293,3271.55,25,0,0,0,1423|4.725|15.750|1|1.500
196294,3271.566667,25,0,0,0,1423|4.650|15.500|1|1.500
196295,3271.583333,25,0,0,0,1423|4.575|15.250|1|1.500
196296,3271.6,25,0,0,0,1423|4.500|15.000|1|1.500
196297,3271.616667,25,0,0,0,1423|4.425|14.750|1|1.500
196298,3271.633333,25,0,0,0,1423|4.350|14.500|1|1.500
196299,3271.65,25,0,0,0,1423|4.275|14.250|1|1.500
196300,3271.666667,25,0,0,0,1423|4.200|14.000|1|1.500
196301,3271.683333,25,0,0,0,1423|4.125|13.750|1|1.500
196302,3271.7,25,0,0,0,1423|4.050|13.500|1|1.500
196303,3271.716667,25,0,0,0,1423|3.975|13.250|1|1.500
196304,3271.733333,25,0,0,0,1423|3.900|13.000|1|1.500
196305,3271.75,25,0,0,0,1423|3.825|12.750|1|1.500
196306,3271.766667,25,0,0,0,1423|3.750|12.500|1|1.500
196307,3271.783333,25,0,0,0,1423|3.675|12.250|1|1.500
196308,3271.8,25,0,0,0,1423|3.600|12.000|1|1.500
196309,3271.816667,25,0,0,0,1423|3.525|11.750|1|1.500
196310,3271.833333,25,0,0,0,1423|3.450|11.500|1|1.500
196311,3271.85,25,0,0,0,1423|3.375|11.250|1|1.500
196312,3271.866667,25,0,0,0,1423|3.300|11.000|1|1.500
196313,3271.883333,25,0,0,0,1423|3.225|10.750|1|1.500
196314,3271.9,25,0,0,0,1423|3.150|10.500|1|1.500
196315,3271.916667,25,0,0,0,1423|3.075|10.250|1|1.500
196316,3271.933333,25,0,0,0,1423|3.000|10.000|1|1.500
196317,3271.95,25,0,0,0,1423|2.925|9.750|1|1.500
196318,3271.966667,25,0,0,0,1423|2.850|9.500|1|1.500
196319,3271.983333,25,0,0,0,1423|2.775|9.250|1|1.500
196320,3272,25,0,0,0,1423|2.700|9.000|1|1.500
196321,3272.016667,25,0,0,0,1423|2.625|8.750|1|1.500
196322,3272.033333,25,0,0,0,1423|2.550|8.500|1|1.500
196323,3272.05,25,0,0,0,1423|2.475|8.250|1|1.500
196324,3272.066667,25,0,0,0,1423|2.400|8.000|1|1.500
196325,3272.083333,25,0,0,0,1423|2.325|7.750|1|1.500
196326,3272.1,25,0,0,0,1423|2.250|7.500|1|1.500
196327,3272.116667,25,0,0,0,1423|2.175|7.250|1|1.500
196328,3272.133333,25,0,0,0,1423|2.100|7.000|1|1.500
196329,3272.15,25,0,0,0,1423|2.025|6.750|1|1.500
196330,3272.166667,25,0,0,0,1423|1.950|6.500|1|1.500
196331,3272.183333,25,0,0,0,1423|1.875|6.250|1|1.500
196332,3272.2,25,0,0,0,1423|1.800|6.000|1|1.500
196333,3272.216667,25,0,0,0,1423|1.725|5.750|1|1.500
196334,3272.233333,25,0,0,0,1423|1.650|5.500|1|1.500
196335,3272.25,25,0,0,0,1423|1.575|5.250|1|1.500
196336,3272.266667,25,0,0,0,1423|1.500|5.000|1|1.500
196337,3272.283333,25,0,0,0,1423|1.425|4.750|1|1.500
196338,3272.3,25,0,0,0,1423|1.350|4.500|1|1.500
196339,3272.316667,25,0,0,0,1423|1.275|4.250|1|1.500
196340,3272.333333,25,0,0,0,1423|1.200|4.000|1|1.500
196341,3272.35,25,0,0,0,1423|1.125|3.750|1|1.500
196342,3272.366667,25,0,0,0,1423|1.050|3.500|1|1.500
196343,3272.383333,25,0,0,0,1423|0.975|3.250|1|1.500
196344,3272.4,25,0,0,0,1423|0.900|3.000|1|1.500
196345,3272.416667,25,0,0,0,1423|0.825|2.750|1|1.500
196346,3272.433333,25,0,0,0,1423|0.750|2.500|1|1.500
196347,3272.45,25,0,0,0,1423|0.675|2.250|1|1.500
196348,3272.466667,25,0,0,0,1423|0.600|2.000|1|1.500
196349,3272.483333,25,0,0,0,1423|0.525|1.750|1|1.500
196350,3272.5,25,0,0,0,1423|0.450|1.500|1|1.500
196351,3272.516667,25,0,0,0,1423|0.375|1.250|1|1.500
196352,3272.533333,25,0,0,0,1423|0.300|1.000|1|1.500
196353,3272.55,25,0,0,0,1423|0.225|0.750|1|1.500
196354,3272.566667,25,0,0,0,1423|0.150|0.500|1|1.500
196355,3272.583333,25,0,0,0,1423|0.075|0.250|1|1.500
196356,3272.6,25,1,1,2,1423|-0.000|0.000|1|1.500
196357,3272.616667,0,0,0,0,
196358,3272.633333,0,0,0,0,
196359,3272.65,0,0,0,0,
196360,3272.666667,0,0,0,0,
196361,3272.683333,0,0,0,0,
196362,3272.7,0,0,0,0,
196363,3272.716667,0,0,0,0,
196364,3272.733333,0,0,0,0,
